Title,Writer,Genre,View Count,Rating,Episode Count,Comment Count,Story,Hashtags,Age Rating
팬픽 탈출 백서,"마풍각,좌청룡,빌리버스",로맨스,32.8만,9.9,전체67,전체 848,"인기 아이돌 '소년백서'가 끔찍한 사고로 죽은 그날, 2016년 7월.
열혈팬이었던 한나는 자신이 4년 전 썼던 팬픽 속에 들어가게 된다.
졸지에 남장여자 멤버로 빙의한 그녀는 팬픽의 주인공인 멤버 해준과 주원을 이어줘야만 하는데...
그녀는 무사히 팬픽의 엔딩을 내고 빠져나갈 수 있을까?


OST: 소년백서 - Funk! Funk!
멜론 및 모든 음원 사이트에서 감상 가능합니다

#아이돌 #소년백서 #SNBS #funkfunk #버튜버 #쇼호스트 #빌리버스 #카카오페이지 #팬픽 #OST","#현대로맨스, #빙의물, #연예계물, #남장여자, #드라마, #동거물, #남장여자물, #차원이동, #짝사랑, #역하렘, #능글남, #사이다남, #외유내강, #순진녀, #직진남",전체이용가
[드라마 외전] 힘쎈여자 황금주,"이원식,참치캔,백미경",드라마,189.7만,9.9,전체39,"전체 1,770","드라마 <힘쎈여자 강남순>의 스핀오프 웹툰 <힘쎈여자 황금주>!

모계혈통으로 이어져 내려온 타고난 힘을 가진 여자 황금주.  

금주는 힘도 세지만 어릴 때부터 돈에 대해 촉수가 발달했다. 
20살에 엄마에게 빌린 1억으로 차린 선짓국 집이 대박이 나기 시작하면서 
금주는 떼돈을 벌어 엄청난 부를 축적하기 시작하는데…

사랑하는 남자를 만나 쌍둥이를 낳고 행복하게 살던 어느 날, 금주의 딸 강남순이 실종되는 사건이 벌어지고 만다. 

세상이 무너지는 슬픔을 겪게 된 금주는 딸 남순이 누군가의 도움을 받아 
잘 살길 바라는 마음으로 돈없고 힘든 사람들을 도와주기 시작하는데… 

여자와 어린이와 노약자는 무조건 지키는 '강남의 가죽부츠' 황금주의 활약상이 시작된다!","#현대물, #권선징악, #초능력, #가족, #라이벌, #사업가, #여주중심",전체이용가
야설록 죽음의 승부 컬렉션,야설록,무협,34.9만,10.0,전체178,전체 69,"<야설록 죽음의 승부 컬렉션> 작품구성

1. 전능대공 [개정판]
2. 백발마도 [개정판]
3. 혈오제 [개정판]",해시태그 없음,15세이용가
방구석 아싸인 내가 폭군에게 청혼 받아버렸다,"로미유,외이레,(주)툰플러스",로판,155.6만,9.8,전체51,전체 923,"'귀신 보는 년'이라는 꼬리표로 방구석에서 나가지 않던 내가 노잼이라며 읽다만 소설 속에 떨어졌다.
소설 속 남주인 녹티스 대공에게 죽은 엑스트라 악역, 플로티 베베니아에게!

무사히 살아남기만 하고자 다짐했건만.

""잘 잤나, 부인?""
""그대는 나를 언제까지 어려워하는 건지""
""서운해서 참을 수가 없어""

날 죽이려던 대공이 조금 이상하다?
난 이 노잼 소설에서 빠져나가고 싶을 뿐이라고!","#로맨스판타지, #성장물, #빙의물, #여주판타지, #먼치킨, #왕족/귀족, #계략남, #집착남, #능력녀, #계약관계, #쌍방삽질, #달달물, #권선징악",15세이용가
짝사랑의 스킬 [GL],"튼튼,까르보",로맨스,15만,9.9,전체51,전체 451,"레즈비언인 유나는 17살 때부터 10년지기 친구인 다혜를 짝사랑하고 있다. 
하지만 다혜는 남자를 너무너무 좋아하는 이성애자로, 항상 썸남이 끊기지는 않지만 한편으로는 제대로 남자를 사귀어본 적 없는 모태솔로이다. 다혜가 모태솔로인 이유는, 다혜의 썸남들이 어째서인지 모두 유나를 좋아하게 됐기 때문이다. 하지만 다혜는 유나와 계속 친구 관계를 유지해줬고, 유나는 너무 다행이라고 생각하고 있다.
그러나 짝사랑도 10년이 다 되어가니 기약 없는 사랑에 지쳐가기만 한다. 
그때 마침 27년만에 생애 처음으로 사귀게 된 레즈비언 친구 주영과 일 때문에 만나게 된 레즈비언 거래처 사장 조이의 등장으로 유나는 짝사랑을 졸업하고 새로운 사랑을 찾을 준비를 한다. 
그런 유나를 바라보며 다혜의 마음에도 변화가 생기는데…",해시태그 없음,15세이용가
제목 없음,작가 없음,장르 없음,조회수 없음,별점 없음,회차수 없음,댓글수 없음,줄거리 없음,해시태그 없음,연령 등급 없음
세기의 악녀,"네온비,PITO",로맨스,10.2만,9.5,전체52,전체 202,"잃어버린 아름다움과 영광을 다시 찾을 수 있는 단 한 번의 위험한 기회! 
당신이라면 미(美)칩을 이식하시겠습니까?","#현대로맨스, #성장물, #연예계물, #다정남, #조신남, #걸크러쉬, #사이다녀, #능력녀",전체이용가
어떠한 경우라도,말가,BL,28.5만,9.6,전체59,전체 410,"지옥의 통학을 버틴 끝에 드디어 자취를 시작하게 된 최경우. 
자취의 단꿈에 부풀어 있던 것도 잠시… 투자한 돈을 몇 배로 불려준다는 동기의 말에 혹해 자취방 보증금을 홀랑 날리고 만다. 
집도 절도 없는 경우를 딱하게 여긴 선배가 지낼 곳이 있다며 ‘집 넓고 혼자 사는 애’ 원태희를 소개시켜주고 태희는 흔쾌히 경우를 자신의 집에 머물게 한다. 
그날 밤, 세상은 아직 살 만하다며 편안히 잠든 경우의 방에 태희가 조심스레 들어오는데?!",해시태그 없음,15세이용가
도깨비는 우는 법을 모른다던데,"젤리빈,누텔라",로맨스,92만,9.8,전체32,전체 984,"산속에서 평화롭게 살던 도깨비 이매는
두 여인에 의해 인생이 송두리째 바뀐다.

지금까지 누군가를 이렇게 사랑했던 적도
이토록 미워했던 적도 없다!

씩씩한 소녀와 말썽꾸러기 여우,
그리고 잔혹하지만 순정을 간직한 도깨비.

셋의 인연이 선연이든 악연이든 한 가지는 확실하다.
누구 하나가 죽어야만 끝나겠구나!

유쾌와 애달픔을 오가는 서정적인 로맨스 드라마.","#동양풍, #오해물, #동거물, #인외존재, #차도남, #까칠녀, #순진녀, #라이벌/앙숙, #삼각관계, #드라마",전체이용가
조연도 나름 힘들다,"정,하일라",드라마,32.2만,9.7,전체70,전체 522,"춘향이의 향단이 같은 삶을
살다 교통사고를 당한 미향,
'이번 생은 그렇게 살지 않겠어!' 다짐한다.

하지만― 왕비의 운명을 지닌체 빙의한 친구, 시연을
맞닥뜨리고 한계를 느낀 데미안은
새로운 다짐을 한다.

'로맨스가 안된다면 다른 쪽을 노리겠어.
난, 여성 최초 재무대신이 되겠어!'","#서양풍, #가상시대물, #성장물, #영혼체인지/빙의, #차원이동, #차원이동물, #왕족/귀족, #두근거리는, #귀여운, #사랑스러운",15세이용가
공녀는 지금부터 파업합니다,"포토푀,MAMAKOTO,가람달",로판,356.1만,9.8,전체66,"전체 2,229","공작가의 사생아로 자란 공녀, 아르릴 프레이 브릭시아. 
붉은 눈동자와 검은 반점으로 평생 가면을 쓰고 살아야 했던 그녀는
가족의 인정과 사랑을 받기 위해 자신을 혹사 시켜가며 가문의 일을 도맡았다.
타고난 머리와 깔끔한 일 처리로 수완을 보이며 인정을 받는 듯했으나, 그것은 그녀의 착각이었다.
죽기 살기로 발버둥 친 그녀에게 내려진 대가는 가문을 위한 죽음 뿐.
 
그리고 회귀.
 
다시 돌아온 과거, 거울 속에 비친 얼굴에 흉측한 반점은 더 이상 존재하지 않았다.
깨끗해진 자신의 얼굴을 들여다보던 그녀는 결심한다.
 
자신을 죽인 가문에게 복수를 위하여 파업하기로.","#로맨스판타지, #회귀물, #천재, #트라우마, #다정남, #순정남, #직진남, #능력녀, #무심녀, #계략녀, #권선징악, #드라마, #친구>연인",전체이용가
안젤리카 : 우리 아내가 달라졌어요,"탄지,DY,마셰리",로판,76.9만,9.6,전체55,전체 834,"""안젤리카, 난 당신 아니면 결혼 못해.""

긴 짝사랑 끝에 결혼했지만 
늘 무심하고 냉정했던 남편, 도미닉.

숙부의 반역, 천정부지로 쌓인 빚, 멸문당한 친정,
견디다 못해 스스로 목숨을 끊고 난 후 
회귀한 안젤리카 앞에 집착과 열기를 가득 머금고 전남편이 나타났다.

""저는 더 이상 소공작님을 사랑하지 않아요.""
""사랑해, 안젤리카. 절대 실망시킬 일 없을거야.""

……아무래도 내 약혼자가 미쳤나 보다.","#로맨스판타지, #회귀물, #정략결혼, #상처녀, #냉정남, #후회남, #직진녀, #능력남",전체이용가
피나는 사랑,게,BL,18.2만,9.9,전체28,전체 227,"다정순애 댕댕공X만년빈혈 뱀파이어수

뱀파이어와 인간의 혼혈인 박이람은
어린 시절의 사고를 계기로 피를 마시지 못한다.

피를 마시지 않고 살아가려면 인간이 되어야 하는데,
진정으로 사랑하는 사람의 피를 마셔야 한다고!?

그런 이람의 앞에 나타난 취향저격의 남자!
과연 이람은 인간다운(?) 사랑을 할 수 있을까?","#현대물, #캠퍼스물, #사내연애",15세이용가
"중대발표 구독, 좋아요 그리고... 복수",쿠도 피타곤,드라마,10.9만,9.9,전체50,전체 170,"중학교 때, 예쁘지 않다는 이유만으로 학교내 괴롭힘의 피해자가 되어야만 했던 레이카.
고등학교 진학도 포기한 채 수술비를 모아 성형수술을 받은 후 자신감이 생긴 레이카는 검정고시를 통해 대학에 입학했지만 중학교 때의 일이 발목을 잡아 주변 사람들과 거리를 둔 채 생활하게 된다.
그러던 어느날 거리 인터뷰를 하자며 말을 걸어온 너튜버, 그는 다름 아닌 중학교 때 자신을 괴롭혔던 당사자였다.
절망에 빠져 있었던 레이카는 트라우마를 극복하고 인생을 새롭게 시작하기 위해 중학교 때 괴롭혔던 녀석들에게 복수를 다짐하며, 그들이 운영하는 너튜브팀에 합류하게 되는데...","#현대물, #음모, #여주중심",15세이용가
"할부로 해주세요, 마왕님!",판톰,BL,20.5만,9.9,전체37,전체 476,"운전면허 필기시험에만 다섯 번 떨어진 유진은
과음을 하고 어찌저찌 악마를 소환하게 된다.

그렇게 소환된 악마는 
본인 취향 얼굴이라면 사족을 못쓰는 악마 ‘달링‘!
유진은 술김에 달링에게 운전면허 시험합격 소원을 빌지만
합격은 커녕 무이자 할부(?)로 영혼을 넘기게 되는데…
""","#판타지물, #우연한만남",전체이용가
마녀의 딸이 남주의 저주를 풀면,"마루코믹스,슈룹",로판,243.8만,9.8,전체70,"전체 2,138","남주에게 야수가 되는 저주를 건 마녀.
의 수양딸로 빙의해버렸다!
마녀와 함께 남주를 괴롭히다가 죽고 싶지는 않으니,
남주를 지극정성으로 보살폈는데…

""부탁이야, 나를 두고 가지 마.""
""네, 네?""
""네가 그랬잖아. 네 말만 잘 들으면 먹여주고, 재워주고, 잡아먹어 주겠다고.
네가 나를 버린 후에도 나는 그 말만 생각하며 버텼어.""

버려요? 제가요? 누구를요?

한 마리 흑표범 같은 남주가 내게 애원을 하며 매달리기 시작했다.","#로맨스판타지, #빙의물, #성장물, #우연한만남, #운명, #까칠남, #능글남, #직진남, #츤데레남, #외유내강, #엉뚱발랄녀, #능력녀, #라이벌/앙숙, #쌍방삽질, #로맨틱코미디",전체이용가
블러드 호텔,"글리캣,Kisai Ent,Kit Penn",로맨스,63.1만,9.5,전체62,전체 619,"억만장자인 발로우 회장의 비서인 마리아는 회장의 부탁으로 은행 금고에서 상자를 찾아 저택으로 돌아온다. 하지만, 그녀를 반기는 것은 가족들의 시체와 살인범의 목소리. ""상자는 남은 한 명이 가지고 있다. 당장 이 여자를 잡아!"" 마리아는 가족의 유일한 유품인 상자를 지키기 위해 셰리던이라는 이름으로 위장해 호텔에서 일하게 된다. 하지만 호텔의 정체는 뱀파이어들의 아지트였고 그녀의 비밀을 알고 있는 보스와 뱀파이어들. 모든 정황이 의심스러운 것 투성이다. 마리아는 상자를 지키고 가족의 복수를 할 수 있을까?

#로맨스 #뱀파이어 #판타지로맨스 #판타지 #미스터리 #초월적존재


원작 Tapas Entertainment / 제작 GLEE CAT, Kisai Ent / 발행처 GLEE CAT, 연담","#현대로맨스, #인외존재, #복수물, #조직/암흑가, #외국인남/혼혈, #츤데레남, #외유내강, #갑을관계, #삼각관계, #드라마, #권선징악, #막장, #미스터리",15세이용가
전생무쌍기,"HEINIAOSHE,Litian",무협,47.6만,9.4,전체80,전체 251,"비겁한 계략에 당해 죽었다고 생각한 순간, 전호석으로 다시 눈을 뜨는데... 가문은 지위를 박탈당할 위기에 처하고 가족은 무시당하기 일쑤다. 이번 생엔 아버지와 누이를 지킬 거야! 나 우재혁, 아니 전호석 전가의 재기를 위해 모든 걸 다 바친다!",#객잔무협,15세이용가
